countryName	earnedIncomeRatio	earnedIncomeFemale	earnedIncomeMale	hdiFemale	hdiMale	lifeExpectancyFemale	lifeExpectancyMale	meanSchoolingFemale	meanSchoolingMale	expectedSchoolingFemale	expectedSchoolingMale	gniPerCapitaFemale	gniPerCapitaMale	womenInParliament	totalSeatsInParliament	percentageWomenInParliament
Algeria	0,16	 2.371,00 	 14.522,00 	0,629	0,746	72,7	69,4	5,9	7,8	14,2	13,8	3.695	21.219	146	462	32%
Angola	0,63	 4.717,00 	 7.526,00 	..	..	53,4	50,4	..	..	8,7	14,0	5.080	7.587	81	220	37%
Benin	0,68	 1.284,00 	 1.883,00 	0,428	0,520	60,7	57,9	2,0	4,4	9,4	12,7	1.455	1.999	7	83	8%
Botswana	0,47	 10.868,00 	 23.047,00 	0,669	0,694	66,8	62,1	8,7	9,0	11,7	11,6	11.491	18.054	6	63	10%
Burkina Faso	0,67	 1.214,00 	 1.816,00 	0,376	0,407	56,9	55,7	1,9	1,1	7,0	8,0	1.335	1.871	12	90	13%
Burundi	0,79	 495,00 	 628,00 	0,370	0,410	56,1	52,2	2,2	3,3	9,6	10,7	685	815	32	105	30%
Cameroon	0,63	 1.816,00 	 2.868,00 	0,468	0,537	56,2	53,9	5,1	6,7	9,5	11,2	2.062	3.052	56	180	31%
Cape Verde	0,47	 2.839,00 	 6.038,00 	..	..	78,8	71,1	..	..	13,6	12,9	4.266	8.480	15	72	21%
Chad	0,62	 1.141,00 	 1.844,00 	0,319	0,419	52,1	50,3	0,6	2,3	5,9	8,9	1.289	1.953	28	188	15%
Comoros				..	..	62,3	59,5	..	..	12,3	13,2	798	2.201	1	33	3%
Congo				0,543	0,585	60,2	57,4	5,5	6,7	10,9	11,3	4.222	5.597	10	136	7%
Côte d'Ivoire	0,48	 1.314,00 	 2.736,00 	..	..	51,6	50,0	3,1	5,4	..	..	1.866	3.648	23	251	9%
Djibouti				..	..	63,4	60,2	..	..	5,9	6,9	1.907	4.300	7	55	13%
DRC				0,304	0,369	51,8	48,2	2,1	4,1	8,4	10,9	390	499	44	492	9%
Egypt	0,26	 2.784,00 	 10.629,00 	0,617	0,722	73,6	68,8	5,3	7,5	12,7	13,3	4.225	16.522			
Equatorial Guinea				..	..	54,6	51,7	..	..	6,9	10,0	17.769	25.977	24	100	24%
Eritrea				..	..	65,2	60,5	..	..	3,7	4,6	986	1.309	33	150	22%
Ethiopia	0,67	 917,00 	 1.360,00 	0,401	0,470	65,3	62,0	1,4	3,6	8,0	9,0	1.090	1.515	152	547	28%
Gabon				..	..	64,5	62,4	8,4	6,4	..	..	14.003	19.919	17	120	14%
Gambia				..	..	60,2	57,5	2,0	3,6	..	..	1.309	1.811	5	53	9%
Ghana	0,66	 1.637,00 	 2.466,00 	0,537	0,607	62,1	60,2	5,9	8,1	10,9	12,1	2.937	4.138	30	275	11%
Guinea				0,344	0,439	56,9	55,3	0,8	2,6	7,4	10,1	913	1.370	14	102	14%
Guinea-Bissau				..	..	55,8	52,8	1,4	3,4	..	..	907	1.275	25	114	22%
Kenya	0,65	 1.384,00 	 2.139,00 	0,508	0,560	63,6	59,8	5,4	7,1	10,7	11,3	1.763	2.554	69	350	20%
Lesotho	0,61	 1.493,00 	 2.447,00 	0,474	0,488	49,5	49,2	6,8	4,6	11,6	10,6	2.217	3.395	32	120	27%
Liberia				0,379	0,482	61,5	59,6	2,3	5,6	8,9	12,4	634	868	8	73	11%
Libya				0,749	0,805	77,3	73,5	7,5	7,5	16,4	15,9	10.649	32.678	30	188	16%
Madagascar	0,72	 818,00 	 1.140,00 	0,476	0,519	66,2	63,2	4,8	5,6	10,2	10,5	1.102	1.566	31	151	21%
Malawi	0,79	 794,00 	 1.010,00 	0,389	0,437	55,4	55,1	3,4	5,1	10,8	10,7	652	777	32	192	17%
Mali	0,41	 707,00 	 1.714,00 	0,350	0,455	54,9	55,1	1,4	2,6	7,6	9,6	914	2.076	14	147	10%
Mauritania	0,28	 1.128,00 	 4.058,00 	0,425	0,530	63,1	60,0	2,6	4,9	8,1	8,3	1.362	4.592	37	147	25%
Mauritius	0,45	 9.812,00 	 21.630,00 	0,750	0,784	77,1	70,3	8,0	9,1	15,9	15,2	10.980	22.726	8	69	12%
Morocco	0,28	 2.296,00 	 8.175,00 	0,545	0,658	72,7	69,1	3,2	5,6	10,6	11,6	3.215	10.692	67	395	17%
Mozambique				0,343	0,391	51,0	49,3	0,8	1,7	8,9	10,1	939	1.086	99	250	40%
Namibia	0,61	 5.712,00 	 9.371,00 	0,616	0,631	67,1	61,7	6,3	6,1	11,4	11,3	7.288	11.196	22	78	28%
Niger				0,275	0,385	58,6	58,3	0,8	2,1	4,8	6,1	471	1.268	15	113	13%
Nigeria	0,58	 1.940,00 	 3.357,00 	0,458	0,546	52,8	52,2	4,2	6,3	8,2	9,8	4.068	6.594	24	360	7%
Rwanda				0,463	0,487	65,7	62,4	3,1	3,6	10,3	10,2	1.263	1.550	51	80	64%
Sao Tome				0,524	0,586	68,3	64,3	4,0	5,5	11,4	11,2	2.001	4.248	10	55	18%
Senegal	0,57	 1.413,00 	 2.497,00 	0,449	0,520	64,9	61,9	3,4	5,6	7,8	8,1	1.642	2.717	64	150	43%
Seychelles				..	..	78,1	69,0	9,4	9,4	12,1	11,1	..	..	14	32	44%
Sierra Leone				0,329	0,412	45,8	45,3	2,0	3,8	6,1	8,4	1.617	2.016	15	121	12%
Somalia				..	..	56,7	53,4	..	..	..	..	..	..	38	275	14%
South Africa	0,52	 7.950,00 	 15.145,00 	..	..	58,8	54,7	9,8	10,1	..	..	8.539	15.233	166	400	42%
South Sudan				..	..	56,3	54,2	..	..	..	..	..	..	88	332	27%
Sudan				..	..	63,9	60,3	2,5	3,8	..	..	1.692	5.153	86	354	24%
Swaziland				0,493	0,562	48,3	49,6	7,4	6,8	10,9	11,8	3.738	7.384	4	65	6%
Tanzania	0,69	 1.302,00 	 1.899,00 	0,466	0,509	62,9	60,2	4,5	5,8	9,0	9,3	1.501	1.903	126	350	36%
Togo				0,401	0,499	57,4	55,6	3,3	6,7	8,5	11,9	998	1.263	16	91	18%
Tunisia				0,669	0,751	78,3	73,6	5,5	7,5	15,0	14,0	4.751	16.226	68	217	31%
Uganda	0,73	 1.139,00 	 1.563,00 	0,456	0,509	60,4	58,0	4,3	6,4	10,6	10,9	1.167	1.502	135	386	35%
Zambia	0,63	 1.322,00 	 2.094,00 	0,534	0,585	60,0	56,3	5,8	7,2	13,0	13,9	2.344	3.455	20	158	13%
Zimbabwe				0,468	0,515	60,8	58,8	6,7	7,8	9,1	9,5	1.124	1.496	85	270	31%
