REGION	COUNTRY	Female to Male ratio	Female	Male
Central	Angola	0.63	 4,717.00 	 7,526.00 
Central	Cameroon	0.63	 1,816.00 	 2,868.00 
Central	Chad	0.62	 1,141.00 	 1,844.00 
Central	Congo			
Central	DRC			
Central	Equatorial Guinea			
Central	Gabon			
Central	Sao Tome			
East	Burundi	0.79	 495.00 	 628.00 
East	Comoros			
East	Djibouti			
East	Eritrea			
East	Ethiopia	0.67	 917.00 	 1,360.00 
East	Kenya	0.65	 1,384.00 	 2,139.00 
East	Madagascar	0.72	 818.00 	 1,140.00 
East	Malawi	0.79	 794.00 	 1,010.00 
East	Mauritius	0.45	 9,812.00 	 21,630.00 
East	Mayotte			
East	Mozambique			
East	Reunion			
East	Rwanda			
East	Seychelles			
East	Somalia			
East	South Sudan			
East	Tanzania	0.69	 1,302.00 	 1,899.00 
East	Uganda	0.73	 1,139.00 	 1,563.00 
East	Zambia	0.63	 1,322.00 	 2,094.00 
East	Zimbabwe			
Southern	Botswana	0.47	 10,868.00 	 23,047.00 
Southern	Lesotho	0.61	 1,493.00 	 2,447.00 
Southern	Namibia	0.61	 5,712.00 	 9,371.00 
Southern	South Africa	0.52	 7,950.00 	 15,145.00 
Southern	Swaziland			
West	Benin	0.68	 1,284.00 	 1,883.00 
West	Burkina Faso	0.67	 1,214.00 	 1,816.00 
West	Cape Verde	0.47	 2,839.00 	 6,038.00 
West	Cote d'Ivoire	0.48	 1,314.00 	 2,736.00 
West	Gambia			
West	Ghana	0.66	 1,637.00 	 2,466.00 
West	Guina Bissau			
West	Guinea			
West	Liberia			
West	Mali	0.41	 707.00 	 1,714.00 
West	Mauritania	0.28	 1,128.00 	 4,058.00 
West	Niger			
West	Nigeria	0.58	 1,940.00 	 3,357.00 
West	Senegal	0.57	 1,413.00 	 2,497.00 
West	Sierra Leone			
West	St. Helena			
West	Togo			
